"Room","Name"
"2020-12-09 03:07:17","35.6"
"2020-12-09 03:07:47","35.6"
"2020-12-09 03:08:17","35.6"
"2020-12-09 03:08:47","35.6"
"2020-12-09 03:09:17","35.6"
"2020-12-09 03:09:47","35.6"
"2020-12-09 03:10:17","35.6"
"2020-12-09 03:10:47","35.6"
"2020-12-09 03:11:17","35.6"
"2020-12-09 03:11:47","35.6"
"2020-12-09 03:12:17","35.6"
"2020-12-09 03:12:47","35.6"
"2020-12-09 03:13:17","35.6"
"2020-12-09 03:13:47","35.6"
"2020-12-09 03:14:17","35.6"
"2020-12-09 03:14:47","35.6"
"2020-12-09 03:15:17","35.6"
"2020-12-09 03:15:47","35.6"
"2020-12-09 03:16:17","35.6"
"2020-12-09 03:16:47","35.59"
"2020-12-09 03:17:17","35.6"
"2020-12-09 03:17:47","35.6"
"2020-12-09 03:18:17","35.6"
"2020-12-09 03:18:47","35.6"
"2020-12-09 03:19:17","35.6"
"2020-12-09 03:19:47","35.59"
"2020-12-09 03:20:17","35.59"
"2020-12-09 03:20:47","35.59"
"2020-12-09 03:21:17","35.6"
"2020-12-09 03:21:47","35.6"
"2020-12-09 03:22:17","35.6"
"2020-12-09 03:22:47","35.6"
"2020-12-09 03:23:17","35.6"
"2020-12-09 03:23:47","35.6"
"2020-12-09 03:24:17","35.6"
"2020-12-09 03:24:47","35.6"
"2020-12-09 03:25:17","35.6"
"2020-12-09 03:25:47","35.6"
"2020-12-09 03:26:17","35.6"
"2020-12-09 03:26:47","35.6"
"2020-12-09 03:27:17","35.6"
"2020-12-09 03:27:47","35.6"
"2020-12-09 03:28:17","35.6"
"2020-12-09 03:28:47","35.6"
"2020-12-09 03:29:17","35.6"
"2020-12-09 03:29:47","35.6"
"2020-12-09 03:30:17","35.59"
"2020-12-09 03:30:47","35.6"
"2020-12-09 03:31:17","35.6"
"2020-12-09 03:31:47","35.6"
"2020-12-09 03:32:17","35.6"
"2020-12-09 03:32:47","35.6"
"2020-12-09 03:33:17","35.6"
"2020-12-09 03:33:47","35.6"
"2020-12-09 03:34:17","35.6"
"2020-12-09 03:34:47","35.6"
"2020-12-09 03:35:17","35.6"
"2020-12-09 03:35:47","35.6"
"2020-12-09 03:36:17","35.6"
"2020-12-09 03:36:47","35.6"
"2020-12-09 03:37:17","35.6"
"2020-12-09 03:37:47","35.6"
"2020-12-09 03:38:17","35.6"
"2020-12-09 03:38:47","35.6"
"2020-12-09 03:39:17","35.6"
"2020-12-09 03:39:47","35.6"
"2020-12-09 03:40:17","35.6"
"2020-12-09 03:40:47","35.6"
"2020-12-09 03:41:17","35.6"
"2020-12-09 03:41:47","35.6"
"2020-12-09 03:42:17","35.6"
"2020-12-09 03:42:47","35.6"
"2020-12-09 03:43:17","35.6"
"2020-12-09 03:43:47","35.6"
"2020-12-09 03:44:17","35.6"
"2020-12-09 03:44:47","35.6"
"2020-12-09 03:45:17","35.6"
"2020-12-09 03:45:47","35.6"
"2020-12-09 03:46:17","35.6"
"2020-12-09 03:46:47","35.6"
"2020-12-09 03:47:17","35.6"
"2020-12-09 03:47:47","35.6"
"2020-12-09 03:48:17","35.59"
"2020-12-09 03:48:47","35.59"
"2020-12-09 03:49:17","35.59"
"2020-12-09 03:49:47","35.59"
"2020-12-09 03:50:17","35.6"
"2020-12-09 03:50:47","35.6"
"2020-12-09 03:51:17","35.6"
"2020-12-09 03:51:47","35.6"
"2020-12-09 03:52:17","35.6"
"2020-12-09 03:52:47","35.6"
"2020-12-09 03:53:17","35.6"
"2020-12-09 03:53:47","35.6"
"2020-12-09 03:54:17","35.6"
"2020-12-09 03:54:47","35.6"
"2020-12-09 03:55:17","35.6"
"2020-12-09 03:55:47","35.6"
"2020-12-09 03:56:17","35.6"
"2020-12-09 03:56:47","35.6"
"2020-12-09 03:57:17","35.6"
"2020-12-09 03:57:47","35.6"
"2020-12-09 03:58:17","35.6"
"2020-12-09 03:58:47","35.6"
"2020-12-09 03:59:17","35.6"
"2020-12-09 03:59:47","35.59"
"2020-12-09 04:00:17","35.59"
"2020-12-09 04:00:47","35.6"
"2020-12-09 04:01:17","35.59"
"2020-12-09 04:01:47","35.6"
"2020-12-09 04:02:17","35.6"
"2020-12-09 04:02:47","35.59"
"2020-12-09 04:03:17","35.6"
"2020-12-09 04:03:47","35.6"
"2020-12-09 04:04:17","35.6"
"2020-12-09 04:04:47","35.6"
"2020-12-09 04:05:17","35.6"
"2020-12-09 04:05:47","35.6"
"2020-12-09 04:06:17","35.6"
"2020-12-09 04:06:47","35.6"
"2020-12-09 04:07:17","35.6"
"2020-12-09 04:07:47","35.6"
"2020-12-09 04:08:17","35.6"
"2020-12-09 04:08:47","35.6"
"2020-12-09 04:09:17","35.6"
"2020-12-09 04:09:47","35.6"
"2020-12-09 04:10:17","35.6"
"2020-12-09 04:10:47","35.6"
"2020-12-09 04:11:17","35.6"
"2020-12-09 04:11:47","35.59"
"2020-12-09 04:12:17","35.6"
"2020-12-09 04:12:47","35.59"
"2020-12-09 04:13:17","35.6"
"2020-12-09 04:13:47","35.6"
"2020-12-09 04:14:17","35.59"
"2020-12-09 04:14:47","35.6"
"2020-12-09 04:15:17","35.59"
"2020-12-09 04:15:47","35.59"
"2020-12-09 04:16:17","35.59"
"2020-12-09 04:16:47","35.59"
"2020-12-09 04:17:17","35.59"
"2020-12-09 04:17:47","35.59"
"2020-12-09 04:18:17","35.59"
"2020-12-09 04:18:47","35.59"
"2020-12-09 04:19:17","35.59"
"2020-12-09 04:19:47","35.59"
"2020-12-09 04:20:17","35.6"
"2020-12-09 04:20:47","35.6"
"2020-12-09 04:21:17","35.6"
"2020-12-09 04:21:47","35.6"
"2020-12-09 04:22:17","35.6"
"2020-12-09 04:22:47","35.6"
"2020-12-09 04:23:17","35.6"
"2020-12-09 04:23:47","35.6"
"2020-12-09 04:24:17","35.6"
"2020-12-09 04:24:47","35.59"
"2020-12-09 04:25:17","35.59"
"2020-12-09 04:25:47","35.59"
"2020-12-09 04:26:17","35.59"
"2020-12-09 04:26:47","35.59"
"2020-12-09 04:27:17","35.59"
"2020-12-09 04:27:47","35.59"
"2020-12-09 04:28:17","35.59"
"2020-12-09 04:28:47","35.59"
"2020-12-09 04:29:17","35.59"
"2020-12-09 04:29:47","35.59"
"2020-12-09 04:30:17","35.59"
"2020-12-09 04:30:47","35.59"
"2020-12-09 04:31:17","35.59"
"2020-12-09 04:31:47","35.59"
"2020-12-09 04:32:17","35.59"
"2020-12-09 04:32:47","35.59"
"2020-12-09 04:33:17","35.59"
"2020-12-09 04:33:47","35.59"
"2020-12-09 04:34:17","35.6"
"2020-12-09 04:34:47","35.6"
"2020-12-09 04:35:17","35.6"
"2020-12-09 04:35:47","35.6"
"2020-12-09 04:36:17","35.6"
"2020-12-09 04:36:47","35.6"
"2020-12-09 04:37:17","35.6"
"2020-12-09 04:37:47","35.6"
"2020-12-09 04:38:17","35.6"
"2020-12-09 04:38:47","35.6"
"2020-12-09 04:39:17","35.59"
"2020-12-09 04:39:47","35.59"
"2020-12-09 04:40:17","35.59"
"2020-12-09 04:40:47","35.59"
"2020-12-09 04:41:17","35.59"
"2020-12-09 04:41:47","35.59"
"2020-12-09 04:42:17","35.59"
"2020-12-09 04:42:47","35.59"
"2020-12-09 04:43:17","35.59"
"2020-12-09 04:43:47","35.59"
"2020-12-09 04:44:17","35.59"
"2020-12-09 04:44:47","35.59"
"2020-12-09 04:45:17","35.59"
"2020-12-09 04:45:47","35.59"
"2020-12-09 04:46:17","35.59"
"2020-12-09 04:46:47","35.6"
"2020-12-09 04:47:17","35.6"
"2020-12-09 04:47:47","35.59"
"2020-12-09 04:48:17","35.59"
"2020-12-09 04:48:47","35.59"
"2020-12-09 04:49:17","35.59"
"2020-12-09 04:49:47","35.59"
"2020-12-09 04:50:17","35.59"
"2020-12-09 04:50:47","35.59"
"2020-12-09 04:51:17","35.59"
"2020-12-09 04:51:47","35.59"
"2020-12-09 04:52:17","35.6"
"2020-12-09 04:52:47","35.6"
"2020-12-09 04:53:17","35.6"
"2020-12-09 04:53:47","35.6"
"2020-12-09 04:54:17","35.6"
"2020-12-09 04:54:47","35.6"
"2020-12-09 04:55:17","35.6"
"2020-12-09 04:55:47","35.6"
"2020-12-09 04:56:17","35.6"
"2020-12-09 04:56:47","35.6"
"2020-12-09 04:57:17","35.6"
"2020-12-09 04:57:47","35.6"
"2020-12-09 04:58:17","36.43"
"2020-12-09 04:58:47","35.6"
"2020-12-09 04:59:17","35.6"
"2020-12-09 04:59:47","36.34"
"2020-12-09 05:00:17","36.34"
"2020-12-09 05:00:47","36.34"
"2020-12-09 05:01:17","36.34"
"2020-12-09 05:01:47","36.34"
"2020-12-09 05:02:17","36.34"
"2020-12-09 05:02:47","36.34"
"2020-12-09 05:03:17","36.34"
"2020-12-09 05:03:47","36.34"
"2020-12-09 05:04:17","36.34"
"2020-12-09 05:04:47","35.6"
"2020-12-09 05:05:17","35.6"
"2020-12-09 05:05:47","36.55"
"2020-12-09 05:06:17","36.44"
"2020-12-09 05:06:47","36.44"
"2020-12-09 05:07:17","36.44"
"2020-12-09 05:07:47","36.44"
"2020-12-09 05:08:17","36.44"
"2020-12-09 05:08:47","36.44"
"2020-12-09 05:09:17","36.44"
"2020-12-09 05:09:47","36.44"
"2020-12-09 05:10:17","36.44"
"2020-12-09 05:10:47","36.44"
"2020-12-09 05:11:17","35.6"
"2020-12-09 05:11:47","35.6"
"2020-12-09 05:12:17","36.19"
"2020-12-09 05:12:47","36.17"
"2020-12-09 05:13:17","36.17"
"2020-12-09 05:13:47","36.17"
"2020-12-09 05:14:17","36.17"
"2020-12-09 05:14:47","36.17"
"2020-12-09 05:15:17","36.17"
"2020-12-09 05:15:47","36.17"
"2020-12-09 05:16:17","36.17"
"2020-12-09 05:16:47","36.17"
"2020-12-09 05:17:17","36.17"
"2020-12-09 05:17:47","35.6"
"2020-12-09 05:18:17","36.75"
"2020-12-09 05:18:47","36.75"
"2020-12-09 05:19:17","36.75"
"2020-12-09 05:19:47","36.76"
"2020-12-09 05:20:17","36.75"
"2020-12-09 05:20:47","36.75"
"2020-12-09 05:21:17","36.75"
"2020-12-09 05:21:47","36.75"
"2020-12-09 05:22:17","36.75"
"2020-12-09 05:22:47","36.75"
"2020-12-09 05:23:17","36.38"
"2020-12-09 05:23:47","36.38"
"2020-12-09 05:24:17","36.38"
"2020-12-09 05:24:47","36.38"
"2020-12-09 05:25:17","36.38"
"2020-12-09 05:25:47","36.38"
"2020-12-09 05:26:17","36.38"
"2020-12-09 05:26:47","36.38"
"2020-12-09 05:27:17","36.38"
"2020-12-09 05:27:47","36.38"
"2020-12-09 05:28:17","35.6"
"2020-12-09 05:28:47","36.39"
"2020-12-09 05:29:17","36.39"
"2020-12-09 05:29:47","36.39"
"2020-12-09 05:30:17","36.4"
"2020-12-09 05:30:47","36.39"
"2020-12-09 05:31:17","36.39"
"2020-12-09 05:31:47","36.39"
"2020-12-09 05:32:17","36.39"
"2020-12-09 05:32:47","36.39"
"2020-12-09 05:33:17","36.39"
"2020-12-09 05:33:47","36.39"
"2020-12-09 05:34:17","28.97"
"2020-12-09 05:34:47","29.01"
"2020-12-09 05:35:17","29.0"
"2020-12-09 05:35:47","29.01"
"2020-12-09 05:36:17","36.51"
"2020-12-09 05:36:47","36.51"
"2020-12-09 05:37:17","36.51"
"2020-12-09 05:37:47","36.51"
"2020-12-09 05:38:17","36.52"
"2020-12-09 05:38:47","36.51"
"2020-12-09 05:39:17","36.52"
"2020-12-09 05:39:47","36.52"
"2020-12-09 05:40:17","36.51"
"2020-12-09 05:40:47","36.43"
"2020-12-09 05:41:17","36.29"
"2020-12-09 05:41:47","35.6"
"2020-12-09 05:42:17","35.6"
"2020-12-09 05:42:47","35.6"
"2020-12-09 05:43:17","35.6"
"2020-12-09 05:43:47","35.6"
"2020-12-09 05:44:17","35.6"
"2020-12-09 05:44:47","35.6"
"2020-12-09 05:45:17","35.6"
"2020-12-09 05:45:47","35.6"
"2020-12-09 05:46:17","35.6"
"2020-12-09 05:46:47","35.6"
"2020-12-09 05:47:17","35.6"
"2020-12-09 05:47:47","35.6"
"2020-12-09 05:48:18","35.6"
"2020-12-09 05:48:48","35.6"
"2020-12-09 05:49:18","35.6"
"2020-12-09 05:49:48","35.6"
"2020-12-09 05:50:18","35.6"
"2020-12-09 05:50:48","35.6"
"2020-12-09 05:51:18","35.6"
"2020-12-09 05:51:48","35.6"
"2020-12-09 05:52:18","35.6"
"2020-12-09 05:52:48","35.6"
"2020-12-09 05:53:18","35.6"
"2020-12-09 05:53:48","35.6"
"2020-12-09 05:54:18","35.6"
"2020-12-09 05:54:48","35.6"
"2020-12-09 05:55:18","35.6"
"2020-12-09 05:55:48","35.61"
"2020-12-09 05:56:18","35.61"
"2020-12-09 05:56:48","35.61"
"2020-12-09 05:57:18","35.61"
"2020-12-09 05:57:48","35.61"
"2020-12-09 05:58:18","35.61"
"2020-12-09 05:58:48","35.61"
"2020-12-09 05:59:18","35.61"
"2020-12-09 05:59:48","35.61"
"2020-12-09 06:00:18","35.61"
"2020-12-09 06:00:48","35.61"
"2020-12-09 06:01:18","35.61"
"2020-12-09 06:01:48","35.61"
"2020-12-09 06:02:18","35.61"
"2020-12-09 06:02:48","35.6"
"2020-12-09 06:03:18","35.6"
"2020-12-09 06:03:48","35.6"
"2020-12-09 06:04:18","35.6"
"2020-12-09 06:04:48","35.6"
"2020-12-09 06:05:18","35.6"
"2020-12-09 06:05:48","35.6"
"2020-12-09 06:06:18","35.59"
"2020-12-09 06:06:48","35.59"
"2020-12-09 06:07:18","35.6"
"2020-12-09 06:07:48","35.6"
"2020-12-09 06:08:18","35.6"
"2020-12-09 06:08:48","35.6"
"2020-12-09 06:09:18","35.6"
"2020-12-09 06:09:48","35.6"
"2020-12-09 06:10:18","35.6"
"2020-12-09 06:10:48","35.6"
"2020-12-09 06:11:18","35.6"
"2020-12-09 06:11:48","35.6"
"2020-12-09 06:12:18","35.6"
"2020-12-09 06:12:48","35.6"
"2020-12-09 06:13:18","35.6"
"2020-12-09 06:13:48","35.6"
"2020-12-09 06:14:18","35.6"
"2020-12-09 06:14:48","35.6"
"2020-12-09 06:15:18","35.6"
"2020-12-09 06:15:48","35.61"
"2020-12-09 06:16:18","35.61"
"2020-12-09 06:16:48","35.61"
"2020-12-09 06:17:18","35.61"
"2020-12-09 06:17:48","35.61"
"2020-12-09 06:18:18","35.61"
"2020-12-09 06:18:48","35.61"
"2020-12-09 06:19:18","35.61"
"2020-12-09 06:19:48","35.61"
"2020-12-09 06:20:18","35.61"
"2020-12-09 06:20:48","35.61"
"2020-12-09 06:21:18","35.61"
"2020-12-09 06:21:48","35.6"
"2020-12-09 06:22:18","35.61"
"2020-12-09 06:22:48","35.61"
"2020-12-09 06:23:18","35.61"
"2020-12-09 06:23:48","35.61"
"2020-12-09 06:24:18","35.61"
"2020-12-09 06:24:48","35.6"
"2020-12-09 06:25:18","35.61"
"2020-12-09 06:25:48","35.61"
"2020-12-09 06:26:18","35.61"
"2020-12-09 06:26:48","35.61"
"2020-12-09 06:27:18","35.61"
"2020-12-09 06:27:48","35.61"
"2020-12-09 06:28:18","35.6"
"2020-12-09 06:28:48","35.61"
"2020-12-09 06:29:18","35.6"
"2020-12-09 06:29:48","35.6"
"2020-12-09 06:30:18","35.6"
"2020-12-09 06:30:48","35.6"
"2020-12-09 06:31:18","35.6"
"2020-12-09 06:31:48","35.6"
"2020-12-09 06:32:18","35.6"
"2020-12-09 06:32:48","35.6"
"2020-12-09 06:33:18","35.6"
"2020-12-09 06:33:48","35.6"
"2020-12-09 06:34:18","35.6"
"2020-12-09 06:34:48","35.6"
"2020-12-09 06:35:18","35.6"
"2020-12-09 06:35:48","35.6"
"2020-12-09 06:36:18","35.6"
"2020-12-09 06:36:48","35.6"
"2020-12-09 06:37:18","35.6"
"2020-12-09 06:37:48","35.6"
"2020-12-09 06:38:18","35.6"
"2020-12-09 06:38:48","35.6"
"2020-12-09 06:39:18","35.6"
"2020-12-09 06:39:48","35.6"
"2020-12-09 06:40:18","35.6"
"2020-12-09 06:40:48","35.6"
"2020-12-09 06:41:18","35.6"
"2020-12-09 06:41:48","35.6"
"2020-12-09 06:42:18","35.6"
"2020-12-09 06:42:48","35.6"
"2020-12-09 06:43:18","35.6"
"2020-12-09 06:43:48","35.6"
"2020-12-09 06:44:18","35.6"
"2020-12-09 06:44:48","35.6"
"2020-12-09 06:45:18","35.6"
"2020-12-09 06:45:48","35.6"
"2020-12-09 06:46:18","35.59"
"2020-12-09 06:46:48","35.59"
"2020-12-09 06:47:18","35.6"
"2020-12-09 06:47:48","35.59"
"2020-12-09 06:48:18","35.59"
"2020-12-09 06:48:48","35.59"
"2020-12-09 06:49:18","35.6"
"2020-12-09 06:49:48","35.6"
"2020-12-09 06:50:18","35.6"
"2020-12-09 06:50:48","35.6"
"2020-12-09 06:51:18","35.6"
"2020-12-09 06:51:48","35.6"
"2020-12-09 06:52:18","35.6"
"2020-12-09 06:52:48","35.6"
"2020-12-09 06:53:18","35.6"
"2020-12-09 06:53:48","35.6"
"2020-12-09 06:54:18","35.6"
"2020-12-09 06:54:48","35.6"
"2020-12-09 06:55:18","35.6"
"2020-12-09 06:55:48","35.6"
"2020-12-09 06:56:18","35.59"
"2020-12-09 06:56:48","35.6"
"2020-12-09 06:57:18","35.6"
"2020-12-09 06:57:48","35.59"
"2020-12-09 06:58:18","35.59"
"2020-12-09 06:58:48","35.6"
"2020-12-09 06:59:18","35.59"
"2020-12-09 06:59:48","35.6"
"2020-12-09 07:00:18","35.6"
"2020-12-09 07:00:48","35.6"
"2020-12-09 07:01:18","35.6"
"2020-12-09 07:01:48","35.6"
"2020-12-09 07:02:18","35.6"
"2020-12-09 07:02:48","35.6"
"2020-12-09 07:03:18","35.6"
"2020-12-09 07:03:48","35.6"
"2020-12-09 07:04:18","35.6"
"2020-12-09 07:04:48","35.6"
"2020-12-09 07:05:18","35.6"
"2020-12-09 07:05:48","35.6"
"2020-12-09 07:06:18","35.6"
"2020-12-09 07:06:48","35.6"
"2020-12-09 07:07:18","35.59"
"2020-12-09 07:07:48","35.6"
"2020-12-09 07:08:18","35.6"
"2020-12-09 07:08:48","35.6"
"2020-12-09 07:09:18","35.6"
"2020-12-09 07:09:48","35.6"
"2020-12-09 07:10:18","35.6"
"2020-12-09 07:10:48","35.6"
"2020-12-09 07:11:18","35.6"
"2020-12-09 07:11:48","35.6"
"2020-12-09 07:12:18","35.6"
"2020-12-09 07:12:48","35.6"
"2020-12-09 07:13:18","35.6"
"2020-12-09 07:13:48","35.6"
"2020-12-09 07:14:18","35.6"
"2020-12-09 07:14:48","35.6"
"2020-12-09 07:15:18","35.6"
"2020-12-09 07:15:48","35.6"
"2020-12-09 07:16:18","35.6"
"2020-12-09 07:16:48","35.6"
"2020-12-09 07:17:18","35.6"
"2020-12-09 07:17:48","35.6"
"2020-12-09 07:18:18","35.6"
"2020-12-09 07:18:48","35.6"
"2020-12-09 07:19:18","35.6"
"2020-12-09 07:19:48","35.6"
"2020-12-09 07:20:18","35.6"
"2020-12-09 07:20:48","35.6"
"2020-12-09 07:21:18","35.6"
"2020-12-09 07:21:48","35.6"
"2020-12-09 07:22:18","35.6"
"2020-12-09 07:22:48","35.6"
"2020-12-09 07:23:18","35.6"
"2020-12-09 07:23:48","35.61"
"2020-12-09 07:24:18","35.61"
"2020-12-09 07:24:48","35.6"
"2020-12-09 07:25:18","35.61"
"2020-12-09 07:25:48","35.6"
"2020-12-09 07:26:18","35.61"
"2020-12-09 07:26:48","35.61"
"2020-12-09 07:27:18","35.61"
"2020-12-09 07:27:48","35.61"
"2020-12-09 07:28:18","35.61"
"2020-12-09 07:28:48","35.6"
"2020-12-09 07:29:18","35.6"
"2020-12-09 07:29:48","35.61"
"2020-12-09 07:30:18","35.6"
"2020-12-09 07:30:48","35.61"
"2020-12-09 07:31:18","35.61"
"2020-12-09 07:31:48","35.61"
"2020-12-09 07:32:18","35.61"
"2020-12-09 07:32:48","35.61"
"2020-12-09 07:33:18","35.61"
"2020-12-09 07:33:48","35.61"
"2020-12-09 07:34:18","35.61"
"2020-12-09 07:34:48","35.61"
"2020-12-09 07:35:18","35.61"
"2020-12-09 07:35:48","35.6"
"2020-12-09 07:36:18","35.61"
"2020-12-09 07:36:48","35.61"
"2020-12-09 07:37:18","35.61"
"2020-12-09 07:37:48","35.61"
"2020-12-09 07:38:18","35.61"
"2020-12-09 07:38:48","35.61"
"2020-12-09 07:39:18","35.61"
"2020-12-09 07:39:48","35.61"
"2020-12-09 07:40:18","35.6"
"2020-12-09 07:40:48","35.6"
"2020-12-09 07:41:18","35.6"
"2020-12-09 07:41:48","35.6"
"2020-12-09 07:42:18","35.6"
"2020-12-09 07:42:48","35.6"
"2020-12-09 07:43:18","35.59"
"2020-12-09 07:43:48","35.6"
"2020-12-09 07:44:18","35.59"
"2020-12-09 07:44:48","35.59"
"2020-12-09 07:45:18","35.59"
"2020-12-09 07:45:48","35.59"
"2020-12-09 07:46:18","35.59"
"2020-12-09 07:46:48","35.59"
"2020-12-09 07:47:18","35.59"
"2020-12-09 07:47:48","35.59"
"2020-12-09 07:48:18","35.59"
"2020-12-09 07:48:48","35.59"
"2020-12-09 07:49:18","35.59"
"2020-12-09 07:49:48","35.59"
"2020-12-09 07:50:18","35.59"
"2020-12-09 07:50:48","35.59"
"2020-12-09 07:51:18","35.59"
"2020-12-09 07:51:48","35.59"
"2020-12-09 07:52:18","35.59"
"2020-12-09 07:52:48","35.59"
"2020-12-09 07:53:18","35.59"
"2020-12-09 07:53:48","35.59"
"2020-12-09 07:54:18","35.59"
"2020-12-09 07:54:48","35.59"
"2020-12-09 07:55:18","35.59"
"2020-12-09 07:55:48","35.59"
"2020-12-09 07:56:18","35.59"
"2020-12-09 07:56:48","35.59"
"2020-12-09 07:57:18","35.59"
"2020-12-09 07:57:48","35.59"
"2020-12-09 07:58:18","35.59"
"2020-12-09 07:58:48","35.59"
"2020-12-09 07:59:18","35.59"
"2020-12-09 07:59:48","35.59"
"2020-12-09 08:00:18","35.59"
"2020-12-09 08:00:48","35.59"
"2020-12-09 08:01:18","35.6"
"2020-12-09 08:01:48","35.6"
"2020-12-09 08:02:18","35.6"
"2020-12-09 08:02:48","35.6"
"2020-12-09 08:03:18","35.6"
"2020-12-09 08:03:48","35.6"
"2020-12-09 08:04:18","35.6"
"2020-12-09 08:04:48","35.6"
"2020-12-09 08:05:18","35.6"
"2020-12-09 08:05:48","35.59"
"2020-12-09 08:06:18","35.6"
"2020-12-09 08:06:48","35.59"
"2020-12-09 08:07:18","35.6"
"2020-12-09 08:07:48","35.6"
"2020-12-09 08:08:18","35.6"
"2020-12-09 08:08:48","35.6"
"2020-12-09 08:09:18","35.6"
"2020-12-09 08:09:48","35.59"
"2020-12-09 08:10:18","35.59"
"2020-12-09 08:10:48","35.6"
"2020-12-09 08:11:18","35.6"
"2020-12-09 08:11:48","35.6"
"2020-12-09 08:12:18","35.6"
"2020-12-09 08:12:48","35.6"
"2020-12-09 08:13:18","35.6"
"2020-12-09 08:13:48","35.6"
"2020-12-09 08:14:18","35.6"
"2020-12-09 08:14:48","35.6"
"2020-12-09 08:15:18","35.6"
"2020-12-09 08:15:48","35.6"
"2020-12-09 08:16:18","35.6"
"2020-12-09 08:16:48","35.6"
"2020-12-09 08:17:18","35.6"
"2020-12-09 08:17:48","35.6"
"2020-12-09 08:18:18","35.6"
"2020-12-09 08:18:48","35.6"
"2020-12-09 08:19:18","35.6"
"2020-12-09 08:19:48","35.6"
"2020-12-09 08:20:18","35.6"
"2020-12-09 08:20:48","35.6"
"2020-12-09 08:21:18","35.6"
"2020-12-09 08:21:48","35.6"
"2020-12-09 08:22:18","35.61"
"2020-12-09 08:22:48","35.6"
"2020-12-09 08:23:18","35.6"
"2020-12-09 08:23:48","35.6"
"2020-12-09 08:24:18","35.6"
"2020-12-09 08:24:48","35.6"
"2020-12-09 08:25:18","35.6"
"2020-12-09 08:25:48","35.6"
"2020-12-09 08:26:18","35.6"
"2020-12-09 08:26:48","35.6"
"2020-12-09 08:27:18","35.59"
"2020-12-09 08:27:48","35.59"
"2020-12-09 08:28:18","35.59"
"2020-12-09 08:28:48","35.59"
"2020-12-09 08:29:18","35.59"
"2020-12-09 08:29:48","35.59"
"2020-12-09 08:30:18","35.59"
"2020-12-09 08:30:48","35.59"
"2020-12-09 08:31:18","35.59"
"2020-12-09 08:31:48","35.59"
"2020-12-09 08:32:18","35.59"
"2020-12-09 08:32:48","35.59"
"2020-12-09 08:33:18","35.59"
"2020-12-09 08:33:48","35.59"
"2020-12-09 08:34:18","35.59"
"2020-12-09 08:34:48","35.59"
"2020-12-09 08:35:18","35.6"
"2020-12-09 08:35:48","35.59"
"2020-12-09 08:36:18","35.59"
"2020-12-09 08:36:48","35.59"
"2020-12-09 08:37:18","35.59"
"2020-12-09 08:37:48","35.59"
"2020-12-09 08:38:18","35.59"
"2020-12-09 08:38:48","35.59"
"2020-12-09 08:39:18","35.59"
"2020-12-09 08:39:48","35.6"
"2020-12-09 08:40:18","35.59"
"2020-12-09 08:40:48","35.6"
"2020-12-09 08:41:18","35.6"
"2020-12-09 08:41:48","35.6"
"2020-12-09 08:42:18","35.6"
"2020-12-09 08:42:48","35.6"
"2020-12-09 08:43:18","35.6"
"2020-12-09 08:43:48","35.6"
"2020-12-09 08:44:18","35.6"
"2020-12-09 08:44:48","35.6"
"2020-12-09 08:45:18","35.6"
"2020-12-09 08:45:48","35.6"
"2020-12-09 08:46:18","35.6"
"2020-12-09 08:46:48","35.6"
"2020-12-09 08:47:18","35.6"
"2020-12-09 08:47:48","35.61"
"2020-12-09 08:48:18","35.6"
"2020-12-09 08:48:48","35.6"
"2020-12-09 08:49:18","35.6"
"2020-12-09 08:49:48","35.6"
"2020-12-09 08:50:18","35.6"
"2020-12-09 08:50:48","35.61"
"2020-12-09 08:51:18","35.61"
"2020-12-09 08:51:48","35.61"
"2020-12-09 08:52:18","35.61"
"2020-12-09 08:52:48","35.6"
"2020-12-09 08:53:18","35.6"
"2020-12-09 08:53:48","35.61"
"2020-12-09 08:54:18","35.6"
"2020-12-09 08:54:48","35.6"
"2020-12-09 08:55:18","35.6"
"2020-12-09 08:55:48","35.6"
"2020-12-09 08:56:18","35.6"
"2020-12-09 08:56:48","35.6"
"2020-12-09 08:57:18","35.59"
"2020-12-09 08:57:48","35.59"
"2020-12-09 08:58:18","35.59"
"2020-12-09 08:58:48","35.59"
"2020-12-09 08:59:18","35.59"
"2020-12-09 08:59:48","35.59"
"2020-12-09 09:00:18","35.59"
"2020-12-09 09:00:48","35.59"
"2020-12-09 09:01:18","35.59"
"2020-12-09 09:01:48","35.59"
"2020-12-09 09:02:18","35.59"
"2020-12-09 09:02:48","35.59"
"2020-12-09 09:03:18","35.59"
"2020-12-09 09:03:48","35.59"
"2020-12-09 09:04:18","35.59"
"2020-12-09 09:04:48","35.59"
"2020-12-09 09:05:18","35.59"
"2020-12-09 09:05:48","35.59"
"2020-12-09 09:06:18","35.59"
"2020-12-09 09:06:48","35.59"
"2020-12-09 09:07:18","35.59"
"2020-12-09 09:07:48","35.59"
"2020-12-09 09:08:18","35.59"
"2020-12-09 09:08:48","35.59"
"2020-12-09 09:09:18","35.59"
"2020-12-09 09:09:48","35.59"
"2020-12-09 09:10:18","35.59"
"2020-12-09 09:10:48","35.59"
"2020-12-09 09:11:18","35.6"
"2020-12-09 09:11:48","35.6"
"2020-12-09 09:12:18","35.59"
"2020-12-09 09:12:48","35.6"
"2020-12-09 09:13:18","35.6"
"2020-12-09 09:13:48","35.59"
"2020-12-09 09:14:18","35.59"
"2020-12-09 09:14:48","35.59"
